Curve,FPR,TPR,TPR_Lower,TPR_Upper,AUC,AUC_CI_Lower,AUC_CI_Upper
Physical and chemical examination,0.043668122270742356,0.09584086799276673,,,,,
Physical and chemical examination,0.04585152838427948,0.09584086799276673,,,,,
Physical and chemical examination,0.04585152838427948,0.09764918625678119,,,,,
Physical and chemical examination,0.048034934497816595,0.09764918625678119,,,,,
Physical and chemical examination,0.048034934497816595,0.10669077757685352,,,,,
Physical and chemical examination,0.05021834061135371,0.10669077757685352,,,,,
Physical and chemical examination,0.05021834061135371,0.11211573236889692,,,,,
Physical and chemical examination,0.08078602620087336,0.13200723327305605,,,,,
Physical and chemical examination,0.08078602620087336,0.13924050632911392,,,,,
Physical and chemical examination,0.08296943231441048,0.13924050632911392,,,,,
Physical and chemical examination,0.08296943231441048,0.1410488245931284,,,,,
Physical and chemical examination,0.0851528384279476,0.1410488245931284,,,,,
Physical and chemical examination,0.0851528384279476,0.14647377938517178,,,,,
Physical and chemical examination,0.08951965065502183,0.14647377938517178,,,,,
Physical and chemical examination,0.08951965065502183,0.14828209764918626,,,,,
Physical and chemical examination,0.09606986899563319,0.14828209764918626,,,,,
Physical and chemical examination,0.09606986899563319,0.15009041591320071,,,,,
Physical and chemical examination,0.0982532751091703,0.15009041591320071,,,,,
Physical and chemical examination,0.0982532751091703,0.1518987341772152,,,,,
Physical and chemical examination,0.10262008733624454,0.1518987341772152,,,,,
Physical and chemical examination,0.10262008733624454,0.162748643761302,,,,,
Physical and chemical examination,0.10480349344978165,0.162748643761302,,,,,
Physical and chemical examination,0.1222707423580786,0.17902350813743217,,,,,
Physical and chemical examination,0.1222707423580786,0.1844484629294756,,,,,
Physical and chemical examination,0.12445414847161572,0.1844484629294756,,,,,
Physical and chemical examination,0.12445414847161572,0.18806509945750452,,,,,
Physical and chemical examination,0.12882096069868995,0.18806509945750452,,,,,
Physical and chemical examination,0.12882096069868995,0.189873417721519,,,,,
Physical and chemical examination,0.13100436681222707,0.189873417721519,,,,,
Physical and chemical examination,0.13100436681222707,0.19529837251356238,,,,,
Physical and chemical examination,0.13537117903930132,0.19529837251356238,,,,,
Physical and chemical examination,0.13537117903930132,0.19710669077757687,,,,,
Physical and chemical examination,0.1462882096069869,0.19710669077757687,,,,,
Physical and chemical examination,0.1462882096069869,0.19891500904159132,,,,,
Physical and chemical examination,0.15502183406113537,0.19891500904159132,,,,,
Physical and chemical examination,0.15502183406113537,0.20253164556962025,,,,,
Physical and chemical examination,0.1572052401746725,0.20253164556962025,,,,,
Physical and chemical examination,0.1572052401746725,0.20614828209764918,,,,,
Physical and chemical examination,0.1615720524017467,0.20614828209764918,,,,,
Physical and chemical examination,0.1615720524017467,0.20795660036166366,,,,,
Physical and chemical examination,0.16375545851528384,0.20795660036166366,,,,,
Physical and chemical examination,0.16375545851528384,0.20976491862567812,,,,,
Physical and chemical examination,0.16593886462882096,0.20976491862567812,,,,,
Physical and chemical examination,0.16593886462882096,0.21338155515370705,,,,,
Physical and chemical examination,0.16812227074235808,0.21338155515370705,,,,,
Physical and chemical examination,0.16812227074235808,0.21518987341772153,,,,,
Physical and chemical examination,0.1703056768558952,0.21518987341772153,,,,,
Physical and chemical examination,0.1703056768558952,0.21880650994575046,,,,,
Physical and chemical examination,0.17903930131004367,0.21880650994575046,,,,,
Physical and chemical examination,0.17903930131004367,0.2314647377938517,,,,,
Physical and chemical examination,0.1812227074235808,0.2314647377938517,,,,,
Physical and chemical examination,0.1812227074235808,0.23508137432188064,,,,,
Physical and chemical examination,0.18340611353711792,0.23508137432188064,,,,,
Physical and chemical examination,0.18340611353711792,0.23869801084990958,,,,,
Physical and chemical examination,0.185589519650655,0.23869801084990958,,,,,
Physical and chemical examination,0.185589519650655,0.24050632911392406,,,,,
Physical and chemical examination,0.19213973799126638,0.24050632911392406,,,,,
Physical and chemical examination,0.19213973799126638,0.244122965641953,,,,,
Physical and chemical examination,0.1943231441048035,0.244122965641953,,,,,
Physical and chemical examination,0.1943231441048035,0.24773960216998192,,,,,
Physical and chemical examination,0.1965065502183406,0.24773960216998192,,,,,
Physical and chemical examination,0.1965065502183406,0.2513562386980108,,,,,
Physical and chemical examination,0.19868995633187772,0.2513562386980108,,,,,
Physical and chemical examination,0.19868995633187772,0.25316455696202533,,,,,
Physical and chemical examination,0.2096069868995633,0.25316455696202533,,,,,
Physical and chemical examination,0.2096069868995633,0.2549728752260398,,,,,
Physical and chemical examination,0.21179039301310043,0.2549728752260398,,,,,
Physical and chemical examination,0.21179039301310043,0.25678119349005424,,,,,
Physical and chemical examination,0.21615720524017468,0.25678119349005424,,,,,
Physical and chemical examination,0.21615720524017468,0.2585895117540687,,,,,
Physical and chemical examination,0.2205240174672489,0.2585895117540687,,,,,
Physical and chemical examination,0.2205240174672489,0.26220614828209765,,,,,
Physical and chemical examination,0.22270742358078602,0.26220614828209765,,,,,
Physical and chemical examination,0.22270742358078602,0.26582278481012656,,,,,
Physical and chemical examination,0.2292576419213974,0.26582278481012656,,,,,
Physical and chemical examination,0.2292576419213974,0.26763110307414106,,,,,
Physical and chemical examination,0.2314410480349345,0.26763110307414106,,,,,
Physical and chemical examination,0.2314410480349345,0.27486437613019893,,,,,
Physical and chemical examination,0.23799126637554585,0.27486437613019893,,,,,
Physical and chemical examination,0.23799126637554585,0.27848101265822783,,,,,
Physical and chemical examination,0.2423580786026201,0.27848101265822783,,,,,
Physical and chemical examination,0.2423580786026201,0.28390596745027125,,,,,
Physical and chemical examination,0.2445414847161572,0.28390596745027125,,,,,
Physical and chemical examination,0.2445414847161572,0.2857142857142857,,,,,
Physical and chemical examination,0.24672489082969432,0.2857142857142857,,,,,
Physical and chemical examination,0.24672489082969432,0.2875226039783002,,,,,
Physical and chemical examination,0.25327510917030566,0.2875226039783002,,,,,
Physical and chemical examination,0.25327510917030566,0.29294755877034356,,,,,
Physical and chemical examination,0.2663755458515284,0.29294755877034356,,,,,
Physical and chemical examination,0.2663755458515284,0.298372513562387,,,,,
Physical and chemical examination,0.2685589519650655,0.298372513562387,,,,,
Physical and chemical examination,0.2685589519650655,0.30018083182640143,,,,,
Physical and chemical examination,0.27292576419213976,0.30018083182640143,,,,,
Physical and chemical examination,0.27292576419213976,0.3037974683544304,,,,,
Physical and chemical examination,0.27510917030567683,0.3037974683544304,,,,,
Physical and chemical examination,0.27510917030567683,0.30560578661844484,,,,,
Physical and chemical examination,0.27729257641921395,0.30560578661844484,,,,,
Physical and chemical examination,0.27729257641921395,0.3074141048824593,,,,,
Physical and chemical examination,0.2816593886462882,0.3074141048824593,,,,,
Physical and chemical examination,0.2816593886462882,0.31103074141048825,,,,,
Physical and chemical examination,0.28602620087336245,0.31103074141048825,,,,,
Physical and chemical examination,0.28602620087336245,0.3182640144665461,,,,,
Physical and chemical examination,0.28820960698689957,0.3182640144665461,,,,,
Physical and chemical examination,0.28820960698689957,0.32007233273056057,,,,,
Physical and chemical examination,0.2903930131004367,0.32007233273056057,,,,,
Physical and chemical examination,0.2903930131004367,0.321880650994575,,,,,
Physical and chemical examination,0.29694323144104806,0.321880650994575,,,,,
Physical and chemical examination,0.29694323144104806,0.32368896925858953,,,,,
Physical and chemical examination,0.29912663755458513,0.32368896925858953,,,,,
Physical and chemical examination,0.29912663755458513,0.325497287522604,,,,,
Physical and chemical examination,0.3056768558951965,0.325497287522604,,,,,
Physical and chemical examination,0.3056768558951965,0.32730560578661844,,,,,
Physical and chemical examination,0.3078602620087336,0.32730560578661844,,,,,
Physical and chemical examination,0.3078602620087336,0.3309222423146474,,,,,
Physical and chemical examination,0.31222707423580787,0.3309222423146474,,,,,
Physical and chemical examination,0.31222707423580787,0.33273056057866185,,,,,
Physical and chemical examination,0.31877729257641924,0.33273056057866185,,,,,
Physical and chemical examination,0.31877729257641924,0.33815551537070526,,,,,
Physical and chemical examination,0.32532751091703055,0.33815551537070526,,,,,
Physical and chemical examination,0.32532751091703055,0.34900542495479203,,,,,
Physical and chemical examination,0.3318777292576419,0.34900542495479203,,,,,
Physical and chemical examination,0.3318777292576419,0.352622061482821,,,,,
Physical and chemical examination,0.3384279475982533,0.352622061482821,,,,,
Physical and chemical examination,0.3384279475982533,0.3562386980108499,,,,,
Physical and chemical examination,0.34497816593886466,0.3562386980108499,,,,,
Physical and chemical examination,0.34497816593886466,0.35804701627486435,,,,,
Physical and chemical examination,0.34934497816593885,0.35804701627486435,,,,,
Physical and chemical examination,0.34934497816593885,0.3707052441229656,,,,,
Physical and chemical examination,0.3537117903930131,0.3707052441229656,,,,,
Physical and chemical examination,0.3537117903930131,0.3743218806509946,,,,,
Physical and chemical examination,0.35807860262008734,0.3743218806509946,,,,,
Physical and chemical examination,0.35807860262008734,0.37613019891500904,,,,,
Physical and chemical examination,0.3624454148471616,0.37613019891500904,,,,,
Physical and chemical examination,0.3624454148471616,0.379746835443038,,,,,
Physical and chemical examination,0.37117903930131,0.379746835443038,,,,,
Physical and chemical examination,0.37117903930131,0.38155515370705245,,,,,
Physical and chemical examination,0.37554585152838427,0.38155515370705245,,,,,
Physical and chemical examination,0.37554585152838427,0.3833634719710669,,,,,
Physical and chemical examination,0.3777292576419214,0.3833634719710669,,,,,
Physical and chemical examination,0.3777292576419214,0.39059674502712477,,,,,
Physical and chemical examination,0.38209606986899564,0.39059674502712477,,,,,
Physical and chemical examination,0.38209606986899564,0.3924050632911392,,,,,
Physical and chemical examination,0.38427947598253276,0.3924050632911392,,,,,
Physical and chemical examination,0.38427947598253276,0.40687160940325495,,,,,
Physical and chemical examination,0.3864628820960699,0.40687160940325495,,,,,
Physical and chemical examination,0.3864628820960699,0.4141048824593128,,,,,
Physical and chemical examination,0.39082969432314413,0.4141048824593128,,,,,
Physical and chemical examination,0.39082969432314413,0.4159132007233273,,,,,
Physical and chemical examination,0.3930131004366812,0.4159132007233273,,,,,
Physical and chemical examination,0.3930131004366812,0.4177215189873418,,,,,
Physical and chemical examination,0.4017467248908297,0.4177215189873418,,,,,
Physical and chemical examination,0.4017467248908297,0.41952983725135623,,,,,
Physical and chemical examination,0.4126637554585153,0.41952983725135623,,,,,
Physical and chemical examination,0.4126637554585153,0.4231464737793852,,,,,
Physical and chemical examination,0.4170305676855895,0.4231464737793852,,,,,
Physical and chemical examination,0.4170305676855895,0.4267631103074141,,,,,
Physical and chemical examination,0.42139737991266374,0.4267631103074141,,,,,
Physical and chemical examination,0.42139737991266374,0.42857142857142855,,,,,
Physical and chemical examination,0.42358078602620086,0.42857142857142855,,,,,
Physical and chemical examination,0.42358078602620086,0.4321880650994575,,,,,
Physical and chemical examination,0.4279475982532751,0.4321880650994575,,,,,
Physical and chemical examination,0.4279475982532751,0.43399638336347196,,,,,
Physical and chemical examination,0.43013100436681223,0.43399638336347196,,,,,
Physical and chemical examination,0.43013100436681223,0.4376130198915009,,,,,
Physical and chemical examination,0.4388646288209607,0.4376130198915009,,,,,
Physical and chemical examination,0.4388646288209607,0.44665461121157324,,,,,
Physical and chemical examination,0.4432314410480349,0.44665461121157324,,,,,
Physical and chemical examination,0.4432314410480349,0.45750452079566006,,,,,
Physical and chemical examination,0.44759825327510916,0.45750452079566006,,,,,
Physical and chemical examination,0.44759825327510916,0.4593128390596745,,,,,
Physical and chemical examination,0.4497816593886463,0.4593128390596745,,,,,
Physical and chemical examination,0.4497816593886463,0.4629294755877034,,,,,
Physical and chemical examination,0.4519650655021834,0.4629294755877034,,,,,
Physical and chemical examination,0.4519650655021834,0.46473779385171793,,,,,
Physical and chemical examination,0.45414847161572053,0.46473779385171793,,,,,
Physical and chemical examination,0.45414847161572053,0.46835443037974683,,,,,
Physical and chemical examination,0.462882096069869,0.46835443037974683,,,,,
Physical and chemical examination,0.462882096069869,0.47377938517179025,,,,,
Physical and chemical examination,0.4650655021834061,0.47377938517179025,,,,,
Physical and chemical examination,0.4650655021834061,0.47739602169981915,,,,,
Physical and chemical examination,0.4672489082969432,0.47739602169981915,,,,,
Physical and chemical examination,0.4672489082969432,0.5045207956600362,,,,,
Physical and chemical examination,0.47161572052401746,0.5045207956600362,,,,,
Physical and chemical examination,0.47161572052401746,0.5063291139240507,,,,,
Physical and chemical examination,0.4737991266375546,0.5063291139240507,,,,,
Physical and chemical examination,0.4737991266375546,0.5171790235081374,,,,,
Physical and chemical examination,0.4759825327510917,0.5171790235081374,,,,,
Physical and chemical examination,0.4759825327510917,0.5189873417721519,,,,,
Physical and chemical examination,0.4781659388646288,0.5189873417721519,,,,,
Physical and chemical examination,0.4781659388646288,0.5226039783001808,,,,,
Physical and chemical examination,0.4847161572052402,0.5226039783001808,,,,,
Physical and chemical examination,0.4847161572052402,0.5262206148282098,,,,,
Physical and chemical examination,0.4868995633187773,0.5262206148282098,,,,,
Physical and chemical examination,0.4868995633187773,0.5280289330922242,,,,,
Physical and chemical examination,0.4890829694323144,0.5280289330922242,,,,,
Physical and chemical examination,0.4890829694323144,0.5298372513562387,,,,,
Physical and chemical examination,0.49344978165938863,0.5298372513562387,,,,,
Physical and chemical examination,0.49344978165938863,0.5316455696202531,,,,,
Physical and chemical examination,0.49563318777292575,0.5316455696202531,,,,,
Physical and chemical examination,0.49563318777292575,0.5424954792043399,,,,,
Physical and chemical examination,0.4978165938864629,0.5424954792043399,,,,,
Physical and chemical examination,0.4978165938864629,0.546112115732369,,,,,
Physical and chemical examination,0.5021834061135371,0.546112115732369,,,,,
Physical and chemical examination,0.5021834061135371,0.5479204339963833,,,,,
Physical and chemical examination,0.5087336244541485,0.5479204339963833,,,,,
Physical and chemical examination,0.5327510917030568,0.5768535262206148,,,,,
Physical and chemical examination,0.5327510917030568,0.5786618444846293,,,,,
Physical and chemical examination,0.5349344978165939,0.5786618444846293,,,,,
Physical and chemical examination,0.5349344978165939,0.5822784810126582,,,,,
Physical and chemical examination,0.5393013100436681,0.5822784810126582,,,,,
Physical and chemical examination,0.5436681222707423,0.5822784810126582,,,,,
Physical and chemical examination,0.5436681222707423,0.5858951175406871,,,,,
Physical and chemical examination,0.5458515283842795,0.5858951175406871,,,,,
Physical and chemical examination,0.5458515283842795,0.5895117540687161,,,,,
Physical and chemical examination,0.5480349344978166,0.5895117540687161,,,,,
Physical and chemical examination,0.5480349344978166,0.5913200723327305,,,,,
Physical and chemical examination,0.5502183406113537,0.5913200723327305,,,,,
Physical and chemical examination,0.5502183406113537,0.593128390596745,,,,,
Physical and chemical examination,0.5524017467248908,0.593128390596745,,,,,
Physical and chemical examination,0.5524017467248908,0.5949367088607594,,,,,
Physical and chemical examination,0.5567685589519651,0.5949367088607594,,,,,
Physical and chemical examination,0.5567685589519651,0.5985533453887885,,,,,
Physical and chemical examination,0.5589519650655022,0.5985533453887885,,,,,
Physical and chemical examination,0.5589519650655022,0.6003616636528029,,,,,
Physical and chemical examination,0.5611353711790393,0.6003616636528029,,,,,
Physical and chemical examination,0.5917030567685589,0.620253164556962,,,,,
Physical and chemical examination,0.5938864628820961,0.620253164556962,,,,,
Physical and chemical examination,0.5938864628820961,0.6220614828209765,,,,,
Physical and chemical examination,0.5960698689956332,0.6220614828209765,,,,,
Physical and chemical examination,0.5960698689956332,0.6238698010849909,,,,,
Physical and chemical examination,0.6004366812227074,0.6238698010849909,,,,,
Physical and chemical examination,0.6004366812227074,0.6347197106690777,,,,,
Physical and chemical examination,0.6048034934497817,0.6347197106690777,,,,,
Physical and chemical examination,0.6048034934497817,0.6383363471971067,,,,,
Physical and chemical examination,0.6069868995633187,0.6383363471971067,,,,,
Physical and chemical examination,0.6069868995633187,0.64376130198915,,,,,
Physical and chemical examination,0.6135371179039302,0.64376130198915,,,,,
Physical and chemical examination,0.6135371179039302,0.6455696202531646,,,,,
Physical and chemical examination,0.6200873362445415,0.6455696202531646,,,,,
Physical and chemical examination,0.6200873362445415,0.6473779385171791,,,,,
Physical and chemical examination,0.62882096069869,0.6473779385171791,,,,,
Physical and chemical examination,0.62882096069869,0.6600361663652803,,,,,
Physical and chemical examination,0.6331877729257642,0.6600361663652803,,,,,
Physical and chemical examination,0.6331877729257642,0.6636528028933092,,,,,
Physical and chemical examination,0.6462882096069869,0.6636528028933092,,,,,
Physical and chemical examination,0.6462882096069869,0.6654611211573237,,,,,
Physical and chemical examination,0.648471615720524,0.6654611211573237,,,,,
Physical and chemical examination,0.648471615720524,0.6672694394213382,,,,,
Physical and chemical examination,0.6528384279475983,0.6672694394213382,,,,,
Physical and chemical examination,0.6528384279475983,0.6708860759493671,,,,,
Physical and chemical examination,0.6572052401746725,0.6708860759493671,,,,,
Physical and chemical examination,0.6572052401746725,0.6726943942133815,,,,,
Physical and chemical examination,0.6615720524017468,0.6726943942133815,,,,,
Physical and chemical examination,0.6615720524017468,0.6799276672694394,,,,,
Physical and chemical examination,0.665938864628821,0.6799276672694394,,,,,
Physical and chemical examination,0.665938864628821,0.6817359855334539,,,,,
Physical and chemical examination,0.6724890829694323,0.6817359855334539,,,,,
Physical and chemical examination,0.6724890829694323,0.6835443037974683,,,,,
Physical and chemical examination,0.6768558951965066,0.6835443037974683,,,,,
Physical and chemical examination,0.6768558951965066,0.6871609403254972,,,,,
Physical and chemical examination,0.6790393013100436,0.6871609403254972,,,,,
Physical and chemical examination,0.6790393013100436,0.6907775768535263,,,,,
Physical and chemical examination,0.6834061135371179,0.6907775768535263,,,,,
Physical and chemical examination,0.6834061135371179,0.6943942133815552,,,,,
Physical and chemical examination,0.6855895196506551,0.6943942133815552,,,,,
Physical and chemical examination,0.6855895196506551,0.6962025316455697,,,,,
Physical and chemical examination,0.6899563318777293,0.6962025316455697,,,,,
Physical and chemical examination,0.6899563318777293,0.6980108499095841,,,,,
Physical and chemical examination,0.6921397379912664,0.6980108499095841,,,,,
Physical and chemical examination,0.6921397379912664,0.6998191681735986,,,,,
Physical and chemical examination,0.6943231441048034,0.6998191681735986,,,,,
Physical and chemical examination,0.6943231441048034,0.705244122965642,,,,,
Physical and chemical examination,0.7030567685589519,0.705244122965642,,,,,
Physical and chemical examination,0.7030567685589519,0.7088607594936709,,,,,
Physical and chemical examination,0.7074235807860262,0.7088607594936709,,,,,
Physical and chemical examination,0.7074235807860262,0.7124773960216998,,,,,
Physical and chemical examination,0.7096069868995634,0.7124773960216998,,,,,
Physical and chemical examination,0.7096069868995634,0.7197106690777577,,,,,
Physical and chemical examination,0.7117903930131004,0.7197106690777577,,,,,
Physical and chemical examination,0.7117903930131004,0.7215189873417721,,,,,
Physical and chemical examination,0.7139737991266376,0.7215189873417721,,,,,
Physical and chemical examination,0.7139737991266376,0.7233273056057866,,,,,
Physical and chemical examination,0.722707423580786,0.7233273056057866,,,,,
Physical and chemical examination,0.722707423580786,0.7251356238698011,,,,,
Physical and chemical examination,0.7248908296943232,0.7251356238698011,,,,,
Physical and chemical examination,0.7248908296943232,0.7269439421338155,,,,,
Physical and chemical examination,0.7270742358078602,0.7269439421338155,,,,,
Physical and chemical examination,0.7270742358078602,0.72875226039783,,,,,
Physical and chemical examination,0.7292576419213974,0.72875226039783,,,,,
Physical and chemical examination,0.7292576419213974,0.7305605786618445,,,,,
Physical and chemical examination,0.7314410480349345,0.7305605786618445,,,,,
Physical and chemical examination,0.7314410480349345,0.7323688969258589,,,,,
Physical and chemical examination,0.740174672489083,0.7323688969258589,,,,,
Physical and chemical examination,0.740174672489083,0.7377938517179023,,,,,
Physical and chemical examination,0.74235807860262,0.7377938517179023,,,,,
Physical and chemical examination,0.74235807860262,0.7396021699819169,,,,,
Physical and chemical examination,0.7489082969432315,0.7396021699819169,,,,,
Physical and chemical examination,0.7489082969432315,0.7414104882459313,,,,,
Physical and chemical examination,0.7510917030567685,0.7414104882459313,,,,,
Physical and chemical examination,0.7510917030567685,0.7432188065099458,,,,,
Physical and chemical examination,0.7554585152838428,0.7432188065099458,,,,,
Physical and chemical examination,0.7554585152838428,0.7468354430379747,,,,,
Physical and chemical examination,0.75764192139738,0.7468354430379747,,,,,
Physical and chemical examination,0.75764192139738,0.7504520795660036,,,,,
Physical and chemical examination,0.759825327510917,0.7504520795660036,,,,,
Physical and chemical examination,0.759825327510917,0.7576853526220615,,,,,
Physical and chemical examination,0.7620087336244541,0.7576853526220615,,,,,
Physical and chemical examination,0.7620087336244541,0.7613019891500904,,,,,
Physical and chemical examination,0.7663755458515283,0.7613019891500904,,,,,
Physical and chemical examination,0.7663755458515283,0.7667269439421338,,,,,
Physical and chemical examination,0.7685589519650655,0.7667269439421338,,,,,
Physical and chemical examination,0.7685589519650655,0.7685352622061483,,,,,
Physical and chemical examination,0.7707423580786026,0.7685352622061483,,,,,
Physical and chemical examination,0.7707423580786026,0.7703435804701627,,,,,
Physical and chemical examination,0.7729257641921398,0.7703435804701627,,,,,
Physical and chemical examination,0.7729257641921398,0.7757685352622061,,,,,
Physical and chemical examination,0.7751091703056768,0.7757685352622061,,,,,
Physical and chemical examination,0.7751091703056768,0.7775768535262206,,,,,
Physical and chemical examination,0.777292576419214,0.7775768535262206,,,,,
Physical and chemical examination,0.777292576419214,0.783001808318264,,,,,
Physical and chemical examination,0.7838427947598253,0.783001808318264,,,,,
Physical and chemical examination,0.7838427947598253,0.786618444846293,,,,,
Physical and chemical examination,0.7860262008733624,0.786618444846293,,,,,
Physical and chemical examination,0.7860262008733624,0.7884267631103075,,,,,
Physical and chemical examination,0.7882096069868996,0.7884267631103075,,,,,
Physical and chemical examination,0.7882096069868996,0.7920433996383364,,,,,
Physical and chemical examination,0.7925764192139738,0.7920433996383364,,,,,
Physical and chemical examination,0.7925764192139738,0.7938517179023508,,,,,
Physical and chemical examination,0.7947598253275109,0.7938517179023508,,,,,
Physical and chemical examination,0.7947598253275109,0.7956600361663653,,,,,
Physical and chemical examination,0.7969432314410481,0.7956600361663653,,,,,
Physical and chemical examination,0.7969432314410481,0.8028933092224232,,,,,
Physical and chemical examination,0.8013100436681223,0.8028933092224232,,,,,
Physical and chemical examination,0.8013100436681223,0.8065099457504521,,,,,
Physical and chemical examination,0.8056768558951966,0.8065099457504521,,,,,
Physical and chemical examination,0.8056768558951966,0.810126582278481,,,,,
Physical and chemical examination,0.8078602620087336,0.810126582278481,,,,,
Physical and chemical examination,0.8078602620087336,0.8173598553345389,,,,,
Physical and chemical examination,0.8100436681222707,0.8173598553345389,,,,,
Physical and chemical examination,0.8100436681222707,0.8191681735985533,,,,,
Physical and chemical examination,0.8187772925764192,0.8191681735985533,,,,,
Physical and chemical examination,0.8187772925764192,0.8209764918625678,,,,,
Physical and chemical examination,0.8209606986899564,0.8209764918625678,,,,,
Physical and chemical examination,0.8209606986899564,0.8227848101265823,,,,,
Physical and chemical examination,0.8231441048034934,0.8227848101265823,,,,,
Physical and chemical examination,0.8231441048034934,0.8300180831826401,,,,,
Physical and chemical examination,0.8275109170305677,0.8300180831826401,,,,,
Physical and chemical examination,0.8275109170305677,0.8390596745027125,,,,,
Physical and chemical examination,0.8296943231441049,0.8390596745027125,,,,,
Physical and chemical examination,0.8296943231441049,0.8426763110307414,,,,,
Physical and chemical examination,0.834061135371179,0.8426763110307414,,,,,
Physical and chemical examination,0.834061135371179,0.8481012658227848,,,,,
Physical and chemical examination,0.8362445414847162,0.8481012658227848,,,,,
Physical and chemical examination,0.8362445414847162,0.8499095840867993,,,,,
Physical and chemical examination,0.8384279475982532,0.8499095840867993,,,,,
Physical and chemical examination,0.8384279475982532,0.8517179023508138,,,,,
Physical and chemical examination,0.8406113537117904,0.8517179023508138,,,,,
Physical and chemical examination,0.8406113537117904,0.8535262206148282,,,,,
Physical and chemical examination,0.8471615720524017,0.8535262206148282,,,,,
Physical and chemical examination,0.8471615720524017,0.8589511754068716,,,,,
Physical and chemical examination,0.8537117903930131,0.8589511754068716,,,,,
Physical and chemical examination,0.8537117903930131,0.8607594936708861,,,,,
Physical and chemical examination,0.8558951965065502,0.8607594936708861,,,,,
Physical and chemical examination,0.8558951965065502,0.8661844484629295,,,,,
Physical and chemical examination,0.8580786026200873,0.8661844484629295,,,,,
Physical and chemical examination,0.8580786026200873,0.8679927667269439,,,,,
Physical and chemical examination,0.8602620087336245,0.8679927667269439,,,,,
Physical and chemical examination,0.8602620087336245,0.8716094032549728,,,,,
Physical and chemical examination,0.8668122270742358,0.8716094032549728,,,,,
Physical and chemical examination,0.8995633187772926,0.8860759493670886,,,,,
Physical and chemical examination,0.9061135371179039,0.8860759493670886,,,,,
Physical and chemical examination,0.9061135371179039,0.8933092224231465,,,,,
Physical and chemical examination,0.9082969432314411,0.8933092224231465,,,,,
Physical and chemical examination,0.9082969432314411,0.8969258589511754,,,,,
Physical and chemical examination,0.9104803493449781,0.8969258589511754,,,,,
Physical and chemical examination,0.9104803493449781,0.9023508137432188,,,,,
Physical and chemical examination,0.9192139737991266,0.9023508137432188,,,,,
Physical and chemical examination,0.9192139737991266,0.9041591320072333,,,,,
Physical and chemical examination,0.9213973799126638,0.9041591320072333,,,,,
Physical and chemical examination,0.9213973799126638,0.9077757685352622,,,,,
Physical and chemical examination,0.9235807860262009,0.9077757685352622,,,,,
Physical and chemical examination,0.9235807860262009,0.9113924050632911,,,,,
Physical and chemical examination,0.925764192139738,0.9113924050632911,,,,,
Physical and chemical examination,0.925764192139738,0.9150090415913201,,,,,
Physical and chemical examination,0.9301310043668122,0.9150090415913201,,,,,
Physical and chemical examination,0.9301310043668122,0.9240506329113924,,,,,
Physical and chemical examination,0.9323144104803494,0.9240506329113924,,,,,
Physical and chemical examination,0.9323144104803494,0.9294755877034359,,,,,
Physical and chemical examination,0.9344978165938864,0.9294755877034359,,,,,
Physical and chemical examination,0.9344978165938864,0.9312839059674503,,,,,
Physical and chemical examination,0.9366812227074236,0.9312839059674503,,,,,
Physical and chemical examination,0.9366812227074236,0.9403254972875226,,,,,
Physical and chemical examination,0.9388646288209607,0.9403254972875226,,,,,
Physical and chemical examination,0.9388646288209607,0.9439421338155516,,,,,
Physical and chemical examination,0.9454148471615721,0.9439421338155516,,,,,
Physical and chemical examination,0.9454148471615721,0.9475587703435805,,,,,
Physical and chemical examination,0.9475982532751092,0.9475587703435805,,,,,
Physical and chemical examination,0.9475982532751092,0.9511754068716094,,,,,
Physical and chemical examination,0.9563318777292577,0.9511754068716094,,,,,
Physical and chemical examination,0.9563318777292577,0.9529837251356239,,,,,
Physical and chemical examination,0.9606986899563319,0.9529837251356239,,,,,
Physical and chemical examination,0.9606986899563319,0.9547920433996383,,,,,
Physical and chemical examination,0.9672489082969432,0.9547920433996383,,,,,
Physical and chemical examination,0.9672489082969432,0.9584086799276673,,,,,
Physical and chemical examination,0.9694323144104804,0.9584086799276673,,,,,
Physical and chemical examination,0.9694323144104804,0.9620253164556962,,,,,
Physical and chemical examination,0.9716157205240175,0.9620253164556962,,,,,
Physical and chemical examination,0.9716157205240175,0.972875226039783,,,,,
Physical and chemical examination,0.9759825327510917,0.972875226039783,,,,,
Physical and chemical examination,0.9759825327510917,0.976491862567812,,,,,
Physical and chemical examination,0.980349344978166,0.976491862567812,,,,,
Physical and chemical examination,0.980349344978166,0.9819168173598554,,,,,
Physical and chemical examination,0.9847161572052402,0.9819168173598554,,,,,
Physical and chemical examination,0.9847161572052402,0.9891500904159132,,,,,
Physical and chemical examination,0.9890829694323144,0.9891500904159132,,,,,
Physical and chemical examination,0.9890829694323144,0.9927667269439421,,,,,
Physical and chemical examination,0.9934497816593887,0.9927667269439421,,,,,
Physical and chemical examination,0.9934497816593887,0.9945750452079566,,,,,
Physical and chemical examination,1.0,0.9945750452079566,,,,,
Physical and chemical examination,1.0,1.0,,,,,
